0.04366812227074236				0.3476981554877251				0.00020406784798271047				0.00020406784798271047				0.09576585287155143				0.11213959209838385
0.08733624454148473				0.37167733862480956				0.00040813569596542094				0.00040813569596542094				0.11120273790607853				0.12004372213148944
0.1310043668122271				0.4292273781538123				0.0006122035439481315				0.0006122035439481315				0.14086748781031905				0.14532765020983268
0.17467248908296945				0.4843794993691066				0.0008162713919308419				0.0008162713919308419				0.15406139077844636				0.1608037050637353
0.2183406113537118				0.5539191304666516				0.0010203392399135522				0.0010203392399135522				0.15438636016411414				0.16112867444940307
0.26200873362445415				0.6186629249367799				0.0012244070878962628				0.0012244070878962628				0.14398187064321868				0.14844578396012217
0.30567685589519655				0.6666212912109487				0.0014284749358789734				0.0014284749358789734				0.12142204056035612				0.13030818151136556
0.3493449781659389				0.704987984230284				0.0016325427838616837				0.0016325427838616837				0.101791141527856				0.1105584692264721
0.39301310043668125				0.7385588406222022				0.0018366106318443943				0.0018366106318443943				0.08680865722487119				0.09542277116895552
0.4366812227074236				0.7601401054455783				0.0020406784798271045				0.0020406784798271045				0.0721758757726495				0.0805316838785651
0.48034934497816595				0.7649359420729951				0.002244746327809815				0.002244746327809815				0.06607949905526461				0.0763520017482291
0.5240174672489084				0.7529463505044529				0.002448814175792526				0.002448814175792526				0.06401972328431274				0.07421253264310358
0.5676855895196506				0.7289671673673684				0.0026528820237752358				0.0026528820237752358				0.059965403410415286				0.06997431931923763
0.6113537117903931				0.7001921476028671				0.0028569498717579468				0.0028569498717579468				0.05599186464260148				0.06779973837896035
0.6550218340611353				0.6714171278383657				0.003061017719740657				0.003061017719740657				0.05267790997270182				0.06254537315934025
0.6986899563318778				0.6450400263875727				0.0032650855677233675				0.0032650855677233675				0.05066618438499877				0.0604016067126194
0.74235807860262				0.6162650066230714				0.0034691534157060776				0.0034691534157060776				0.04867990110746943				0.058267611838280456
0.7860262008733625				0.5874899868585699				0.0036732212636887886				0.0036732212636887886				0.04673489452801194				0.05615695037363121
0.8296943231441049				0.5587149670940685				0.0038772891116714988				0.0038772891116714988				0.04483647454062855				0.054072310500446426
0.8733624454148472				0.5323378656432756				0.004081356959654209				0.004081356959654209				0.04148499145446255				0.05079529959777047
0.9170305676855897				0.5059607641924827				0.00428542480763692				0.00428542480763692				0.039642931591823374				0.04873339834147002
